sample.name,percent.C,percent.D
A1,31.33,68.67
A10,58.65,41.35
A11,52.39,47.61
A12,43.31,56.69
A13,80.56,19.44
A14,50.33,49.67
A15,57.37,42.63
A16,62.40,37.60
A2,50.45,49.55
A3,58.39,41.61
A4,40.95,59.05
A5,74.80,25.20
A6,49.94,50.06
A7,78.08,21.92
A8,65.97,34.03
A9,30.11,69.89
B1,100.00,0.00
B10,100.00,0.00
B11,100.00,0.00
B12,100.00,0.00
B14,100.00,0.00
B15,100.00,0.00
B16,100.00,0.00
B2,100.00,0.00
B3,100.00,0.00
B4,100.00,0.00
B5,100.00,0.00
B7,100.00,0.00
B8,100.00,0.00
B9,100.00,0.00
C1,0.00,100.00
C10,0.00,100.00
C11,0.00,100.00
C12,0.00,100.00
C13,0.00,100.00
C14,15.14,84.86
C15,0.00,100.00
C16,0.00,100.00
C2,0.00,100.00
C3,0.00,100.00
C4,0.00,100.00
C5,0.00,100.00
C6,1.93,98.07
C7,0.00,100.00
C8,0.00,100.00
C9,0.00,100.00
D1,0.00,100.00
D10,0.00,100.00
D11,0.00,100.00
D12,0.00,100.00
D13,0.00,100.00
D14,0.00,100.00
D15,0.00,100.00
D16,0.00,100.00
D2,0.00,100.00
D3,0.00,100.00
D4,0.00,100.00
D5,0.00,100.00
D6,0.00,100.00
D7,0.00,100.00
D8,0.46,99.54
D9,0.00,100.00
E1,100.00,0.00
E10,100.00,0.00
E11,100.00,0.00
E12,100.00,0.00
E13,100.00,0.00
E14,100.00,0.00
E15,100.00,0.00
E16,100.00,0.00
E2,100.00,0.00
E3,100.00,0.00
E4,100.00,0.00
E5,100.00,0.00
E6,100.00,0.00
E7,100.00,0.00
E8,100.00,0.00
E9,100.00,0.00
F1,0.00,100.00
F10,0.00,100.00
F11,0.00,100.00
F12,0.00,100.00
F13,0.00,100.00
F14,0.00,100.00
F15,0.00,100.00
F16,0.00,100.00
F2,0.00,100.00
F3,0.00,100.00
F4,0.00,100.00
F5,0.00,100.00
F6,0.00,100.00
F7,0.00,100.00
F8,0.00,100.00
F9,0.00,100.00
G10,83.28,16.72
G11,53.55,46.45
G12,25.48,74.52
G13,21.02,78.98
G14,19.01,80.99
G15,64.28,35.72
G16,42.45,57.55
G2,35.92,64.08
G3,58.52,41.48
G4,14.14,85.86
G6,21.95,78.05
G9,19.08,80.92
H1,100.00,0.00
H10,100.00,0.00
H11,100.00,0.00
H12,100.00,0.00
H13,100.00,0.00
H14,100.00,0.00
H15,100.00,0.00
H16,100.00,0.00
H2,100.00,0.00
H3,100.00,0.00
H4,100.00,0.00
H5,100.00,0.00
H6,100.00,0.00
H7,100.00,0.00
H8,97.95,2.05
H9,100.00,0.00
I1,2.14,97.86
I10,0.00,100.00
I11,0.00,100.00
I12,0.00,100.00
I13,0.00,100.00
I14,0.00,100.00
I15,0.00,100.00
I16,3.79,96.21
I2,4.22,95.78
I3,0.00,100.00
I4,0.00,100.00
I5,1.11,98.89
I6,0.00,100.00
I7,0.00,100.00
I8,0.00,100.00
I9,0.00,100.00
J1,100.00,0.00
J10,100.00,0.00
J11,100.00,0.00
J12,100.00,0.00
J13,100.00,0.00
J14,100.00,0.00
J15,100.00,0.00
J16,100.00,0.00
J2,100.00,0.00
J3,100.00,0.00
J4,100.00,0.00
J5,100.00,0.00
J6,100.00,0.00
J7,100.00,0.00
J8,100.00,0.00
J9,100.00,0.00
K1,64.90,35.10
K10,93.73,6.27
K11,94.57,5.43
K12,89.72,10.28
K13,100.00,0.00
K14,100.00,0.00
K15,96.76,3.24
K16,96.73,3.27
K2,71.78,28.22
K3,92.66,7.34
K4,66.15,33.85
K5,88.84,11.16
K6,77.53,22.47
K7,91.22,8.78
K8,100.00,0.00
K9,56.85,43.15
L1,100.00,0.00
L10,100.00,0.00
L11,100.00,0.00
L12,100.00,0.00
L13,100.00,0.00
L14,100.00,0.00
L15,100.00,0.00
L16,100.00,0.00
L2,100.00,0.00
L3,100.00,0.00
L4,100.00,0.00
L5,100.00,0.00
L6,100.00,0.00
L7,100.00,0.00
L8,100.00,0.00
L9,100.00,0.00
M1,100.00,0.00
M10,100.00,0.00
M11,100.00,0.00
M12,100.00,0.00
M13,100.00,0.00
M14,100.00,0.00
M15,100.00,0.00
M16,100.00,0.00
M2,100.00,0.00
M3,100.00,0.00
M4,100.00,0.00
M5,100.00,0.00
M6,100.00,0.00
M7,100.00,0.00
M8,100.00,0.00
M9,100.00,0.00
N1,100.00,0.00
N10,100.00,0.00
N11,100.00,0.00
N12,100.00,0.00
N13,100.00,0.00
N14,100.00,0.00
N15,100.00,0.00
N16,0.75,99.25
N2,100.00,0.00
N3,100.00,0.00
N4,100.00,0.00
N5,100.00,0.00
N6,100.00,0.00
N7,96.78,3.22
N8,100.00,0.00
N9,100.00,0.00
O1,0.00,100.00
O10,0.00,100.00
O11,0.00,100.00
O12,0.00,100.00
O13,0.00,100.00
O14,0.00,100.00
O15,0.00,100.00
O16,0.00,100.00
O2,0.00,100.00
O3,0.00,100.00
O4,0.00,100.00
O5,0.00,100.00
O6,0.00,100.00
O7,0.00,100.00
O8,0.00,100.00
O9,0.00,100.00
P1,100.00,0.00
P10,100.00,0.00
P11,100.00,0.00
P12,100.00,0.00
P13,100.00,0.00
P14,100.00,0.00
P15,100.00,0.00
P16,100.00,0.00
P2,100.00,0.00
P3,100.00,0.00
P4,100.00,0.00
P5,100.00,0.00
P6,100.00,0.00
P7,100.00,0.00
P8,100.00,0.00
P9,100.00,0.00
Q1,61.45,38.55
Q10,100.00,0.00
Q12,100.00,0.00
Q13,100.00,0.00
Q14,100.00,0.00
Q15,100.00,0.00
Q16,100.00,0.00
Q2,91.24,8.76
Q3,100.00,0.00
Q4,100.00,0.00
Q5,100.00,0.00
Q6,82.49,17.51
Q7,98.46,1.54
Q8,100.00,0.00
Q9,100.00,0.00
R1,100.00,0.00
R10,100.00,0.00
R11,100.00,0.00
R12,100.00,0.00
R13,100.00,0.00
R14,100.00,0.00
R15,100.00,0.00
R16,100.00,0.00
R2,100.00,0.00
R3,100.00,0.00
R4,100.00,0.00
R5,100.00,0.00
R6,100.00,0.00
R7,100.00,0.00
R8,100.00,0.00
R9,100.00,0.00
S1,100.00,0.00
S10,100.00,0.00
S11,100.00,0.00
S12,100.00,0.00
S13,100.00,0.00
S14,100.00,0.00
S15,100.00,0.00
S16,100.00,0.00
S2,100.00,0.00
S3,100.00,0.00
S4,100.00,0.00
S5,100.00,0.00
S7,100.00,0.00
S8,100.00,0.00
S9,100.00,0.00
T1,0.00,100.00
T10,0.00,100.00
T11,0.00,100.00
T12,0.00,100.00
T13,0.00,100.00
T14,0.00,100.00
T15,0.00,100.00
T16,0.00,100.00
T2,0.00,100.00
T3,0.00,100.00
T4,0.00,100.00
T5,0.00,100.00
T6,0.00,100.00
T7,0.00,100.00
T8,0.00,100.00
T9,0.00,100.00
U1,59.74,40.26
U10,82.39,17.61
U11,82.41,17.59
U12,67.01,32.99
U13,75.34,24.66
U14,95.43,4.57
U15,95.46,4.54
U16,84.17,15.83
U2,73.80,26.20
U3,85.27,14.73
U4,62.22,37.78
U5,67.54,32.46
U6,85.56,14.44
U7,96.05,3.95
U8,93.08,6.92
U9,57.39,42.61
V1,40.79,59.21
V10,97.41,2.59
V11,100.00,0.00
V12,97.52,2.48
V13,98.93,1.07
V14,100.00,0.00
V15,100.00,0.00
V16,100.00,0.00
V2,40.14,59.86
V3,86.42,13.58
V4,78.51,21.49
V5,74.72,25.28
V6,92.08,7.92
V7,98.35,1.65
V8,92.18,7.82
V9,100.00,0.00
W1,24.02,75.98
W10,12.72,87.28
W11,51.83,48.17
W12,18.83,81.17
W13,22.56,77.44
W14,50.58,49.42
W15,78.04,21.96
W16,64.52,35.48
W2,34.28,65.72
W3,51.32,48.68
W4,56.22,43.78
W5,74.71,25.29
W6,70.02,29.98
W7,80.55,19.45
W8,92.44,7.56
W9,15.06,84.94
X1,29.18,70.82
X10,26.91,73.09
X11,20.82,79.18
X12,18.97,81.03
X13,17.81,82.19
X14,26.44,73.56
X15,31.93,68.07
X16,28.05,71.95
X2,26.21,73.79
X3,7.47,92.53
X4,21.28,78.72
X5,29.07,70.93
X6,23.83,76.17
X7,17.37,82.63
X8,18.18,81.82
X9,21.18,78.82