"","sample.name","C1","C2","D1","D2","C","D","samp.num","samp.let"
"1","T16",0,0,100,0,0,100,16,"T"
"2","C9",0,0,100,0,0,100,9,"C"
"3","O2",0,0,100,0,0,100,2,"O"
"4","T2",0,0,100,0,0,100,2,"T"
"5","C10",0,0,100,0,0,100,10,"C"
"6","O10",0,0,100,0,0,100,10,"O"
"7","F12",0,0,100,0,0,100,12,"F"
"8","D3",0,0,100,0,0,100,3,"D"
"9","O5",0,0,100,0,0,100,5,"O"
"10","O11",0,0,100,0,0,100,11,"O"
"11","O1",0,0,100,0,0,100,1,"O"
"12","O14",0,0,100,0,0,100,14,"O"
"13","O7",0,0,100,0,0,100,7,"O"
"14","T8",0,0,100,0,0,100,8,"T"
"15","D13",0,0,100,0,0,100,13,"D"
"16","O12",0,0,100,0,0,100,12,"O"
"17","F14",0,0,100,0,0,100,14,"F"
"18","I12",0,0,100,0,0,100,12,"I"
"19","T12",0,0,100,0,0,100,12,"T"
"20","T5",0,0,100,0,0,100,5,"T"
"21","F15",0,0,100,0,0,100,15,"F"
"22","I9",0,0,100,0,0,100,9,"I"
"23","T10",0,0,100,0,0,100,10,"T"
"24","D11",0,0,100,0,0,100,11,"D"
"25","I10",0,0,100,0,0,100,10,"I"
"26","F1",0,0,100,0,0,100,1,"F"
"27","T1",0,0,100,0,0,100,1,"T"
"28","C12",0,0,100,0,0,100,12,"C"
"29","T11",0,0,100,0,0,100,11,"T"
"30","T4",0,0,100,0,0,100,4,"T"
"31","F2",0,0,100,0,0,100,2,"F"
"32","I4",0,0,100,0,0,100,4,"I"
"33","F6",0,0,100,0,0,100,6,"F"
"34","F5",0,0,100,0,0,100,5,"F"
"35","C3",0,0,100,0,0,100,3,"C"
"36","F10",0,0,100,0,0,100,10,"F"
"37","D14",0,0,100,0,0,100,14,"D"
"38","T6",0,0,100,0,0,100,6,"T"
"39","F13",0,0,100,0,0,100,13,"F"
"40","O4",0,0,100,0,0,100,4,"O"
"41","D16",0,0,100,0,0,100,16,"D"
"42","D9",0,0,100,0,0,100,9,"D"
"43","T7",0,0,100,0,0,100,7,"T"
"44","T9",0,0,100,0,0,100,9,"T"
"45","D4",0,0,100,0,0,100,4,"D"
"46","F3",0,0,100,0,0,100,3,"F"
"47","F9",0,0,100,0,0,100,9,"F"
"48","O9",0,0,100,0,0,100,9,"O"
"49","I13",0,0,100,0,0,100,13,"I"
"50","C4",0,0,100,0,0,100,4,"C"
"51","C13",0,0,100,0,0,100,13,"C"
"52","C15",0,0,100,0,0,100,15,"C"
"53","D7",0,0,100,0,0,100,7,"D"
"54","O16",0,0,100,0,0,100,16,"O"
"55","F8",0,0,100,0,0,100,8,"F"
"56","I3",0,0,100,0,0,100,3,"I"
"57","F4",0,0,100,0,0,100,4,"F"
"58","D10",0,0,100,0,0,100,10,"D"
"59","D6",0,0,100,0,0,100,6,"D"
"60","T13",0,0,100,0,0,100,13,"T"
"61","O6",0,0,100,0,0,100,6,"O"
"62","D15",0,0,100,0,0,100,15,"D"
"63","D2",0,0,100,0,0,100,2,"D"
"64","D5",0,0,100,0,0,100,5,"D"
"65","O15",0,0,100,0,0,100,15,"O"
"66","C2",0,0,100,0,0,100,2,"C"
"67","D1",0,0,100,0,0,100,1,"D"
"68","I6",0,0,100,0,0,100,6,"I"
"69","C7",0,0,100,0,0,100,7,"C"
"70","D12",0,0,100,0,0,100,12,"D"
"71","O3",0,0,100,0,0,100,3,"O"
"72","I15",0,0,100,0,0,100,15,"I"
"73","C1",0,0,100,0,0,100,1,"C"
"74","F11",0,0,100,0,0,100,11,"F"
"75","I8",0,0,100,0,0,100,8,"I"
"76","C16",0,0,100,0,0,100,16,"C"
"77","D8",0.45666475059079,0,99.5433352494092,0,0.45666475059079,99.5433352494092,8,"D"
"78","I14",0,0,100,0,0,100,14,"I"
"79","O8",0,0,100,0,0,100,8,"O"
"80","C8",0,0,100,0,0,100,8,"C"
"81","O13",0,0,100,0,0,100,13,"O"
"82","I11",0,0,100,0,0,100,11,"I"
"83","N16",0.747351419420187,0,99.2526485805798,0,0.747351419420187,99.2526485805798,16,"N"
"84","F16",0,0,100,0,0,100,16,"F"
"85","I5",1.10929089632577,0,98.8907091036742,0,1.10929089632577,98.8907091036742,5,"I"
"86","C11",0,0,100,0,0,100,11,"C"
"87","T3",0,0,100,0,0,100,3,"T"
"88","F7",0,0,100,0,0,100,7,"F"
"89","I1",2.13618157543391,0,97.8638184245661,0,2.13618157543391,97.8638184245661,1,"I"
"90","C5",0,0,100,0,0,100,5,"C"
"91","C6",1.92542500234808,0,98.0745749976519,0,1.92542500234808,98.0745749976519,6,"C"
"92","I7",0,0,100,0,0,100,7,"I"
"93","I2",4.13004588939877,0.085556506183402,95.7843976044178,0,4.21560239558217,95.7843976044178,2,"I"
"94","I16",3.7863865178376,0,96.2136134821624,0,3.7863865178376,96.2136134821624,16,"I"
"95","X3",7.47112056382668,0,92.5288794361733,0,7.47112056382668,92.5288794361733,3,"X"
"96","W10",12.7191711346182,0,87.2808288653818,0,12.7191711346182,87.2808288653818,10,"W"
"97","G4",14.1404451266309,0,85.8595548733691,0,14.1404451266309,85.8595548733691,4,"G"
"98","W9",15.0573539869524,0,84.9426460130476,0,15.0573539869524,84.9426460130476,9,"W"
"99","X8",18.1785667225119,0,81.8214332774881,0,18.1785667225119,81.8214332774881,8,"X"
"100","X13",17.8123813140904,0,82.1876186859096,0,17.8123813140904,82.1876186859096,13,"X"
"101","X12",18.9684388900657,0,81.0315611099343,0,18.9684388900657,81.0315611099343,12,"X"
"102","X7",17.3678532901834,0,82.6321467098166,0,17.3678532901834,82.6321467098166,7,"X"
"103","W12",18.8288891866542,0,81.1711108133458,0,18.8288891866542,81.1711108133458,12,"W"
"104","X4",21.2796343901742,0,78.7203656098258,0,21.2796343901742,78.7203656098258,4,"X"
"105","X9",21.178564366225,0,78.821435633775,0,21.178564366225,78.821435633775,9,"X"
"106","G9",18.8829787234043,0.195035460992908,80.9219858156028,0,19.0780141843972,80.9219858156028,9,"G"
"107","X11",20.818434644418,0,79.181565355582,0,20.818434644418,79.181565355582,11,"X"
"108","G13",21.0240804445621,0,78.975919555438,0,21.0240804445621,78.975919555438,13,"G"
"109","G14",19.0111420612813,0,80.9888579387187,0,19.0111420612813,80.9888579387187,14,"G"
"110","G6",21.9549157037318,0,78.0450842962682,0,21.9549157037318,78.0450842962682,6,"G"
"111","W13",22.5564513968875,0,77.4435486031125,0,22.5564513968875,77.4435486031125,13,"W"
"112","X6",23.8257317903336,0,76.1742682096664,0,23.8257317903336,76.1742682096664,6,"X"
"113","W1",24.022760176425,0,75.977239823575,0,24.022760176425,75.977239823575,1,"W"
"114","G12",25.4805111134973,0,74.5194888865027,0,25.4805111134973,74.5194888865027,12,"G"
"115","X2",26.2134157425923,0,73.7865842574078,0,26.2134157425923,73.7865842574078,2,"X"
"116","X14",26.4380501905137,0,73.5619498094863,0,26.4380501905137,73.5619498094863,14,"X"
"117","X10",26.9099812540648,0,73.0900187459352,0,26.9099812540648,73.0900187459352,10,"X"
"118","X16",28.0485222494479,0,71.9514777505521,0,28.0485222494479,71.9514777505521,16,"X"
"119","X1",29.1806717680994,0,70.8193282319007,0,29.1806717680994,70.8193282319007,1,"X"
"120","X5",29.0749609858473,0,70.9250390141527,0,29.0749609858473,70.9250390141527,5,"X"
"121","A9",30.1141251362046,0,69.8858748637954,0,30.1141251362046,69.8858748637954,9,"A"
"122","A1",31.329499419247,0,68.670500580753,0,31.329499419247,68.670500580753,1,"A"
"123","X15",31.9334646016399,0,68.0665353983601,0,31.9334646016399,68.0665353983601,15,"X"
"124","W2",34.2842658309522,0,65.7157341690478,0,34.2842658309522,65.7157341690478,2,"W"
"125","G2",35.924713584288,0,64.075286415712,0,35.924713584288,64.075286415712,2,"G"
"126","A4",40.95420953485,0,59.04579046515,0,40.95420953485,59.04579046515,4,"A"
"127","V1",40.7949104741916,0,59.2050895258084,0,40.7949104741916,59.2050895258084,1,"V"
"128","V2",40.135966610731,0,59.864033389269,0,40.135966610731,59.864033389269,2,"V"
"129","A12",43.3088056925689,0,56.6911943074311,0,43.3088056925689,56.6911943074311,12,"A"
"130","G16",42.4477149496514,0,57.5522850503486,0,42.4477149496514,57.5522850503486,16,"G"
"131","E8",100,0,0,0,100,0,8,"E"
"132","S8",100,0,0,0,100,0,8,"S"
"133","E14",100,0,0,0,100,0,14,"E"
"134","K8",100,0,0,0,100,0,8,"K"
"135","Q16",100,0,0,0,100,0,16,"Q"
"136","S11",100,0,0,0,100,0,11,"S"
"137","S7",100,0,0,0,100,0,7,"S"
"138","E9",100,0,0,0,100,0,9,"E"
"139","E1",100,0,0,0,100,0,1,"E"
"140","E4",100,0,0,0,100,0,4,"E"
"141","E10",100,0,0,0,100,0,10,"E"
"142","S9",100,0,0,0,100,0,9,"S"
"143","S1",100,0,0,0,100,0,1,"S"
"144","E3",100,0,0,0,100,0,3,"E"
"145","Q4",100,0,0,0,100,0,4,"Q"
"146","S14",100,0,0,0,100,0,14,"S"
"147","J8",100,0,0,0,100,0,8,"J"
"148","E5",100,0,0,0,100,0,5,"E"
"149","E15",100,0,0,0,100,0,15,"E"
"150","E7",100,0,0,0,100,0,7,"E"
"151","Q15",100,0,0,0,100,0,15,"Q"
"152","E6",100,0,0,0,100,0,6,"E"
"153","E12",100,0,0,0,100,0,12,"E"
"154","S10",100,0,0,0,100,0,10,"S"
"155","E13",100,0,0,0,100,0,13,"E"
"156","Q10",100,0,0,0,100,0,10,"Q"
"157","S3",100,0,0,0,100,0,3,"S"
"158","S5",100,0,0,0,100,0,5,"S"
"159","J4",100,0,0,0,100,0,4,"J"
"160","E2",100,0,0,0,100,0,2,"E"
"161","Q9",100,0,0,0,100,0,9,"Q"
"162","S4",100,0,0,0,100,0,4,"S"
"163","S13",100,0,0,0,100,0,13,"S"
"164","E11",100,0,0,0,100,0,11,"E"
"165","S16",100,0,0,0,100,0,16,"S"
"166","Q12",100,0,0,0,100,0,12,"Q"
"167","J3",100,0,0,0,100,0,3,"J"
"168","S15",100,0,0,0,100,0,15,"S"
"169","Q5",100,0,0,0,100,0,5,"Q"
"170","H11",100,0,0,0,100,0,11,"H"
"171","Q3",100,0,0,0,100,0,3,"Q"
"172","S2",100,0,0,0,100,0,2,"S"
"173","Q7",98.4633718013046,0,1.53662819869543,0,98.4633718013046,1.53662819869543,7,"Q"
"174","K13",100,0,0,0,100,0,13,"K"
"175","J2",100,0,0,0,100,0,2,"J"
"176","J15",100,0,0,0,100,0,15,"J"
"177","J16",100,0,0,0,100,0,16,"J"
"178","E16",100,0,0,0,100,0,16,"E"
"179","J7",100,0,0,0,100,0,7,"J"
"180","H15",100,0,0,0,100,0,15,"H"
"181","K14",100,0,0,0,100,0,14,"K"
"182","H1",100,0,0,0,100,0,1,"H"
"183","J1",100,0,0,0,100,0,1,"J"
"184","K15",96.7602591792657,0,3.23974082073434,0,96.7602591792657,3.23974082073434,15,"K"
"185","Q14",100,0,0,0,100,0,14,"Q"
"186","K16",96.7255448817271,0,3.27445511827291,0,96.7255448817271,3.27445511827291,16,"K"
"187","M14",100,0,0,0,100,0,14,"M"
"188","H2",100,0,0,0,100,0,2,"H"
"189","H9",100,0,0,0,100,0,9,"H"
"190","H16",100,0,0,0,100,0,16,"H"
"191","H14",100,0,0,0,100,0,14,"H"
"192","J11",100,0,0,0,100,0,11,"J"
"193","M15",100,0,0,0,100,0,15,"M"
"194","M8",100,0,0,0,100,0,8,"M"
"195","J13",100,0,0,0,100,0,13,"J"
"196","M11",100,0,0,0,100,0,11,"M"
"197","M16",100,0,0,0,100,0,16,"M"
"198","H13",100,0,0,0,100,0,13,"H"
"199","J10",100,0,0,0,100,0,10,"J"
"200","M2",100,0,0,0,100,0,2,"M"
"201","M5",100,0,0,0,100,0,5,"M"
"202","Q8",100,0,0,0,100,0,8,"Q"
"203","M4",100,0,0,0,100,0,4,"M"
"204","M7",100,0,0,0,100,0,7,"M"
"205","M13",100,0,0,0,100,0,13,"M"
"206","H8",97.9480052321779,0,2.05199476782211,0,97.9480052321779,2.05199476782211,8,"H"
"207","J5",100,0,0,0,100,0,5,"J"
"208","J12",100,0,0,0,100,0,12,"J"
"209","H5",100,0,0,0,100,0,5,"H"
"210","Q13",100,0,0,0,100,0,13,"Q"
"211","M10",100,0,0,0,100,0,10,"M"
"212","K11",94.5704263623339,0,5.42957363766612,0,94.5704263623339,5.42957363766612,11,"K"
"213","K10",93.7348438235188,0,6.26515617648123,0,93.7348438235188,6.26515617648123,10,"K"
"214","B10",100,0,0,0,100,0,10,"B"
"215","K3",92.6562630393057,0,7.34373696069432,0,92.6562630393057,7.34373696069432,3,"K"
"216","B9",100,0,0,0,100,0,9,"B"
"217","B7",100,0,0,0,100,0,7,"B"
"218","K7",91.2225705329154,0,8.77742946708464,0,91.2225705329154,8.77742946708464,7,"K"
"219","Q2",91.241785633356,0,8.75821436664401,0,91.241785633356,8.75821436664401,2,"Q"
"220","R2",100,0,0,0,100,0,2,"R"
"221","R4",100,0,0,0,100,0,4,"R"
"222","K12",89.7153566826754,0,10.2846433173246,0,89.7153566826754,10.2846433173246,12,"K"
"223","R9",100,0,0,0,100,0,9,"R"
"224","R1",100,0,0,0,100,0,1,"R"
"225","R11",100,0,0,0,100,0,11,"R"
"226","R10",100,0,0,0,100,0,10,"R"
"227","R14",100,0,0,0,100,0,14,"R"
"228","L16",100,0,0,0,100,0,16,"L"
"229","R12",100,0,0,0,100,0,12,"R"
"230","R13",100,0,0,0,100,0,13,"R"
"231","R3",100,0,0,0,100,0,3,"R"
"232","K5",88.8360076149035,0,11.1639923850965,0,88.8360076149035,11.1639923850965,5,"K"
"233","W8",92.4449244060475,0,7.55507559395248,0,92.4449244060475,7.55507559395248,8,"W"
"234","L8",100,0,0,0,100,0,8,"L"
"235","A13",80.5588467614534,0,19.4411532385466,0,80.5588467614534,19.4411532385466,13,"A"
"236","A7",78.0800699022957,0,21.9199300977043,0,78.0800699022957,21.9199300977043,7,"A"
"237","K6",77.5287704421563,0,22.4712295578437,0,77.5287704421563,22.4712295578437,6,"K"
"238","A5",74.8011654460981,0,25.1988345539019,0,74.8011654460981,25.1988345539019,5,"A"
"239","W7",80.5479307432432,0,19.4520692567568,0,80.5479307432432,19.4520692567568,7,"W"
"240","K2",71.7758764607679,0,28.224123539232,0,71.7758764607679,28.224123539232,2,"K"
"241","W15",78.0420622832885,0,21.9579377167115,0,78.0420622832885,21.9579377167115,15,"W"
"242","W5",74.7070056539484,0,25.2929943460516,0,74.7070056539484,25.2929943460516,5,"W"
"243","W6",70.022869523351,0,29.977130476649,0,70.022869523351,29.977130476649,6,"W"
"244","K4",66.1519512121849,0,33.8480487878151,0,66.1519512121849,33.8480487878151,4,"K"
"245","A8",65.973873780719,0,34.026126219281,0,65.973873780719,34.026126219281,8,"A"
"246","K1",64.9044006069803,0,35.0955993930197,0,64.9044006069803,35.0955993930197,1,"K"
"247","A16",62.3973357371795,0,37.6026642628205,0,62.3973357371795,37.6026642628205,16,"A"
"248","W16",64.5175993922512,0,35.4824006077488,0,64.5175993922512,35.4824006077488,16,"W"
"249","Q1",61.4499345324237,0,38.5500654675763,0,61.4499345324237,38.5500654675763,1,"Q"
"250","A10",58.6477889353209,0,41.3522110646791,0,58.6477889353209,41.3522110646791,10,"A"
"251","A3",58.3939443804509,0,41.6060556195491,0,58.3939443804509,41.6060556195491,3,"A"
"252","A15",57.3654348413437,0,42.6345651586563,0,57.3654348413437,42.6345651586563,15,"A"
"253","K9",56.848544973545,0,43.151455026455,0,56.848544973545,43.151455026455,9,"K"
"254","G3",58.5178431883303,0,41.4821568116697,0,58.5178431883303,41.4821568116697,3,"G"
"255","G11",53.5455145118733,0,46.4544854881267,0,53.5455145118733,46.4544854881267,11,"G"
"256","W4",56.2244117514734,0,43.7755882485266,0,56.2244117514734,43.7755882485266,4,"W"
"257","A11",52.3937938677503,0,47.6062061322497,0,52.3937938677503,47.6062061322497,11,"A"
"258","A14",50.330310880829,0,49.669689119171,0,50.330310880829,49.669689119171,14,"A"
"259","W3",51.3169736605268,0,48.6830263394732,0,51.3169736605268,48.6830263394732,3,"W"
"260","W11",51.8287849620654,0,48.1712150379345,0,51.8287849620654,48.1712150379345,11,"W"
"261","W14",50.5784887873161,0,49.4215112126839,0,50.5784887873161,49.4215112126839,14,"W"
"262","A6",49.9435311833354,0,50.0564688166646,0,49.9435311833354,50.0564688166646,6,"A"
"263","P10",100,0,0,0,100,0,10,"P"
"264","P15",100,0,0,0,100,0,15,"P"
"265","P2",100,0,0,0,100,0,2,"P"
"266","P11",100,0,0,0,100,0,11,"P"
"267","V9",100,0,0,0,100,0,9,"V"
"268","P5",100,0,0,0,100,0,5,"P"
"269","P16",100,0,0,0,100,0,16,"P"
"270","P3",100,0,0,0,100,0,3,"P"
"271","P13",100,0,0,0,100,0,13,"P"
"272","P4",100,0,0,0,100,0,4,"P"
"273","P9",100,0,0,0,100,0,9,"P"
"274","U15",95.4593693147362,0,4.5406306852638,0,95.4593693147362,4.5406306852638,15,"U"
"275","P7",100,0,0,0,100,0,7,"P"
"276","V14",100,0,0,0,100,0,14,"V"
"277","P14",100,0,0,0,100,0,14,"P"
"278","P1",100,0,0,0,100,0,1,"P"
"279","V15",100,0,0,0,100,0,15,"V"
"280","P12",100,0,0,0,100,0,12,"P"
"281","V13",98.9291958041958,0,1.0708041958042,0,98.9291958041958,1.0708041958042,13,"V"
"282","V11",100,0,0,0,100,0,11,"V"
"283","U14",95.4307273108363,0,4.5692726891637,0,95.4307273108363,4.5692726891637,14,"U"
"284","V16",100,0,0,0,100,0,16,"V"
"285","U7",96.0468681559352,0,3.95313184406483,0,96.0468681559352,3.95313184406483,7,"U"
"286","P8",100,0,0,0,100,0,8,"P"
"287","V10",97.413914265636,0,2.58608573436402,0,97.413914265636,2.58608573436402,10,"V"
"288","P6",100,0,0,0,100,0,6,"P"
"289","U8",93.0783037917882,0,6.9216962082118,0,93.0783037917882,6.9216962082118,8,"U"
"290","V12",97.5232680400327,0,2.47673195996729,0,97.5232680400327,2.47673195996729,12,"V"
"291","V7",98.3535740484147,0,1.6464259515853,0,98.3535740484147,1.6464259515853,7,"V"
"292","V6",92.0786494218139,0,7.92135057818607,0,92.0786494218139,7.92135057818607,6,"V"
"293","V8",92.1785578023655,0,7.82144219763449,0,92.1785578023655,7.82144219763449,8,"V"
"294","U3",85.26814911707,0,14.73185088293,0,85.26814911707,14.73185088293,3,"U"
"295","V3",86.418081449849,0,13.581918550151,0,86.418081449849,13.581918550151,3,"V"
"296","U6",85.5575868372944,0,14.4424131627057,0,85.5575868372944,14.4424131627057,6,"U"
"297","U16",84.1725123408678,0,15.8274876591322,0,84.1725123408678,15.8274876591322,16,"U"
"298","U10",82.3942954705232,0,17.6057045294767,0,82.3942954705232,17.6057045294767,10,"U"
"299","U11",82.4144755442465,0,17.5855244557535,0,82.4144755442465,17.5855244557535,11,"U"
"300","V4",78.5144713526285,0,21.4855286473715,0,78.5144713526285,21.4855286473715,4,"V"
"301","U13",75.3398368782984,0,24.6601631217016,0,75.3398368782984,24.6601631217016,13,"U"
"302","V5",74.7152278177458,0,25.2847721822542,0,74.7152278177458,25.2847721822542,5,"V"
"303","U2",73.7951340461801,0,26.2048659538199,0,73.7951340461801,26.2048659538199,2,"U"
"304","U5",67.5437953529282,0,32.4562046470718,0,67.5437953529282,32.4562046470718,5,"U"
"305","U12",67.0123136746598,0,32.9876863253402,0,67.0123136746598,32.9876863253402,12,"U"
"306","U4",62.2190822231194,0,37.7809177768806,0,62.2190822231194,37.7809177768806,4,"U"
"307","U1",59.7435601247545,0,40.2564398752455,0,59.7435601247545,40.2564398752455,1,"U"
"308","U9",57.3917082801068,0,42.6082917198932,0,57.3917082801068,42.6082917198932,9,"U"
"309","L3",100,0,0,0,100,0,3,"L"
"310","L15",100,0,0,0,100,0,15,"L"
"311","L6",100,0,0,0,100,0,6,"L"
"312","L7",100,0,0,0,100,0,7,"L"
"313","L2",100,0,0,0,100,0,2,"L"
"314","B8",100,0,0,0,100,0,8,"B"
"315","L14",100,0,0,0,100,0,14,"L"
"316","L13",100,0,0,0,100,0,13,"L"
"317","L9",100,0,0,0,100,0,9,"L"
"318","L10",100,0,0,0,100,0,10,"L"
"319","B2",100,0,0,0,100,0,2,"B"
"320","B15",100,0,0,0,100,0,15,"B"
"321","L5",100,0,0,0,100,0,5,"L"
"322","L4",100,0,0,0,100,0,4,"L"
"323","B11",100,0,0,0,100,0,11,"B"
"324","L11",100,0,0,0,100,0,11,"L"
"325","B12",100,0,0,0,100,0,12,"B"
"326","B1",100,0,0,0,100,0,1,"B"
"327","B4",100,0,0,0,100,0,4,"B"
"328","B3",100,0,0,0,100,0,3,"B"
"329","L12",100,0,0,0,100,0,12,"L"
"330","B16",100,0,0,0,100,0,16,"B"
"331","R8",100,0,0,0,100,0,8,"R"
"332","R6",100,0,0,0,100,0,6,"R"
"333","B14",100,0,0,0,100,0,14,"B"
"334","R15",100,0,0,0,100,0,15,"R"
"335","R5",100,0,0,0,100,0,5,"R"
"336","B5",100,0,0,0,100,0,5,"B"
"337","H10",100,0,0,0,100,0,10,"H"
"338","J6",100,0,0,0,100,0,6,"J"
"339","H6",100,0,0,0,100,0,6,"H"
"340","J9",100,0,0,0,100,0,9,"J"
"341","H12",100,0,0,0,100,0,12,"H"
"342","M6",100,0,0,0,100,0,6,"M"
"343","H4",100,0,0,0,100,0,4,"H"
"344","H7",100,0,0,0,100,0,7,"H"
"345","M3",100,0,0,0,100,0,3,"M"
"346","J14",100,0,0,0,100,0,14,"J"
"347","M1",100,0,0,0,100,0,1,"M"
"348","M12",100,0,0,0,100,0,12,"M"
"349","M9",100,0,0,0,100,0,9,"M"
"350","H3",100,0,0,0,100,0,3,"H"
"351","R16",100,0,0,0,100,0,16,"R"
"352","G10",83.2775546630968,0,16.7224453369032,0,83.2775546630968,16.7224453369032,10,"G"
"353","G15",63.0896651062297,1.18833273316529,35.722002160605,0,64.277997839395,35.722002160605,15,"G"
"354","T15",0,0,100,0,0,100,15,"T"
"355","T14",0,0,100,0,0,100,14,"T"
"356","N12",100,0,0,0,100,0,12,"N"
"357","N3",100,0,0,0,100,0,3,"N"
"358","N8",100,0,0,0,100,0,8,"N"
"359","N15",100,0,0,0,100,0,15,"N"
"360","N2",100,0,0,0,100,0,2,"N"
"361","N13",100,0,0,0,100,0,13,"N"
"362","N5",100,0,0,0,100,0,5,"N"
"363","N1",100,0,0,0,100,0,1,"N"
"364","N11",100,0,0,0,100,0,11,"N"
"365","N6",100,0,0,0,100,0,6,"N"
"366","L1",100,0,0,0,100,0,1,"L"
"367","N7",96.7756086861154,0,0,3.22439131388462,96.7756086861154,3.22439131388462,7,"N"
"368","N4",100,0,0,0,100,0,4,"N"
"369","R7",100,0,0,0,100,0,7,"R"
"370","N9",100,0,0,0,100,0,9,"N"
"371","N10",100,0,0,0,100,0,10,"N"
"372","Q6",82.4902723735409,0,17.5097276264591,0,82.4902723735409,17.5097276264591,6,"Q"
"373","N14",100,0,0,0,100,0,14,"N"
"374","S12",100,0,0,0,100,0,12,"S"
"375","A2",50.4518315313862,0,49.5481684686138,0,50.4518315313862,49.5481684686138,2,"A"
"376","C14",15.1408450704225,0,84.8591549295775,0,15.1408450704225,84.8591549295775,14,"C"
